X1,X2,y
2.3844339106249453,1.779863393256308,32.958442064075754
1.5079112793155764,3.7892305523218455,42.79758754166424
1.7307116538790774,0.07196744314877934,14.137789072898268
1.4775530814565916,0.5803632025345812,17.751911320508114
0.5857289633941335,0.23001321010876374,9.599446032343634
2.167356345784516,0.20364401159485068,18.12634699209477
0.8423170873225674,4.277302920055036,42.801287578757375
0.07294789929436152,3.5182892969001185,32.81605170832476
1.9364168877215033,2.370869145436626,33.137370148324706
0.5313320382211468,0.4891708032550074,9.693894880990385
2.821375753058743,2.4580793755841617,39.87444530177332
2.861785731007762,2.3673588539028283,39.89613806555735
2.7445931706613456,0.8660093495500759,27.706541385966684
1.1104761007663333,2.169258246189865,29.49227879106647
0.046369849586602285,1.9925236719868673,21.07606809661657
2.7849556877631763,3.0792504902610824,45.18379951870429
1.284552444951943,3.175468254338219,37.092044496514724
2.899964457131009,0.2265200488602226,22.209417769030026
2.8908599312677588,1.873063073132356,36.31115103667301
2.5590283664020803,3.1292995785711817,44.0999081880618
0.8833466762087571,2.5156812929004384,29.74824896079414
1.1552931858057758,4.282449205941611,44.36412181881522
2.553410014550571,3.293468158094725,46.18755186630239
0.950766015468833,0.8146721354071484,17.754712089072765
0.5084782400582775,0.3528437370021492,9.76485918791
1.6704037873750504,3.212096391031578,40.12090557460187
2.808464322482343,0.13255655270810907,22.601382348270043
2.088089390024919,2.9288779063673163,39.55833911920221
1.710183510268095,4.701151207124788,52.09440320041729
0.2915294813123056,2.877370889379395,28.78073640369079
1.8450216800975092,1.9408496310326095,30.694603227394765
2.97016155031279,3.216441092211766,46.7794882557154
0.4202520457095721,2.2912644524575834,24.876138068177042
1.55498895709121,2.728083946579675,35.65260360643011
2.632119215783866,4.707324043882625,58.90245125355924
2.2223058532626134,1.9305131890038711,33.73721145769186
2.0910472229858037,4.805952819119571,57.147088348382944
2.1074522519613277,4.526753209780319,52.09139162712247
1.0784734536592655,0.9789556739464822,19.17480675024813
0.8807755327934801,0.3468065043758273,12.24244723750585
2.428083466435541,0.5038900068871333,24.789423786927983
2.4303401840375423,0.09110912825774864,18.502615844932095
2.601216955740311,0.472214803779642,22.545298322498226
2.739721657669414,3.4150338670817844,47.15920823722674
1.5340271965828134,0.35594324230114494,13.927813393596232
1.5045488840615988,1.5948781514688064,25.260563494439282
2.3948855369003255,4.2243765548472725,51.40519299862643
1.9498917923332955,0.11635967867912933,16.780621969909017
2.10590063177311,4.072342412944679,49.55589906997325
2.3873780083083034,1.4092738738669996,31.474629880001707
2.670016025452699,0.5908241381082813,25.697113095768493
1.0139854705546074,3.483685826820753,37.37649578223126
1.1267488579198321,3.14471423389942,35.019792347366
0.281945819522607,4.387360067635265,41.28247462972426
1.734840422988522,3.675355219019429,42.491651083065925
0.10782682139022626,4.017404651924243,38.617656909589655
1.3967940543973805,1.4101728628565324,24.84158734995783
1.6279339041227299,0.8871977188986141,20.396009523820585
0.8596237563848532,3.753073758204292,37.46919807485257
1.7724997817070323,4.03417369633632,48.262260635098166
0.09150074981714829,4.952525710003367,44.05467033367721
0.11204456624764325,2.0630883845571324,22.41479078591638
2.4678016819789748,1.860090428963916,32.09310586479081
1.0805719242337886,3.882064803709984,40.940574952128834
0.38118153795565435,1.7040177012650892,19.924474537572824
1.566729780164413,4.653786628017824,50.67765229889381
2.3099806592958325,4.2920637592150594,51.74632855801623
0.6474630824905295,2.1449701368750915,25.66738952229141
1.8686714274570009,3.754355338957487,44.17925084701931
0.256042394981304,3.7727143704234116,35.57558984825382
0.1550451635058231,0.515619344179663,9.175521366184142
1.594063894704444,4.512764533397833,50.18093846946808
1.6219053648303197,2.5262618622392856,34.65314196498509
1.9122897044946197,4.132287330538708,47.407394779439514
2.178274001167985,1.6002480051530588,28.337513877496757
2.927556238387604,4.477616142481002,58.663943392072156
1.548901044903586,1.9460083936708155,29.19378743076763
0.9688694188237379,0.0541882574014918,9.498236035597808
2.385558584306111,4.5269098820963185,56.07978253812974
0.8124967537862227,0.4564333839306678,12.642122228455538
1.3169142621169083,1.5965681879520743,25.853328260381872
0.23536914402679787,4.750309835254025,43.4822120276031
0.07605223024637253,4.7530357346877805,44.54134718386246
2.887945244033775,2.8671894406164307,46.0205278315773
2.5079403615366176,3.159186060848996,44.0721665075326
2.0879226182810937,2.2422276098915987,35.436927539773706
1.2268588332428096,1.4660538584903227,23.734959816964587
0.5198829602125373,1.6433227268495798,21.63451113360421
0.46931112801325814,3.362592280385192,32.75168155058098
0.750728694493786,3.7618726471884,39.28540480446836
1.6476799941183615,3.9578952186292424,46.6076662005937
2.143787768100187,3.9480907139727694,46.68871283396016
1.9805921301531937,0.45603051524345184,18.348538390201
0.8398016908378285,2.472101523512907,26.776390155370127
2.8645958419895825,0.2877938000832214,23.22051861815871
2.2136907500873058,2.7476444116186776,39.980842049269214
1.6630621575342022,2.207652506866885,33.14195005223632
1.8351622387030568,4.438520913791499,50.59323552297011
1.2588001872833696,1.7545750627603933,27.218017171354656
0.7431929685034724,0.5853350821380293,11.761737009910178
